id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
582,31,0.8634186790433248,0.8973980152677733,0.843690057663073,0.9959398399699818,0.7828487892673441,0.0035488923765822416,0.09765001754444765,0.7243186418294475,0.034693817820742455
588,35,0.8419452532389334,0.8746101033067439,0.8233336568417736,0.9917755343697288,0.7596520512071374,0.007176240298172666,0.11631571097546312,0.7025425847908358,0.04937219739647629
593,38,0.8548414474712112,0.8875483522000678,0.8348834975431404,0.99383883042769,0.7712907023625832,0.005384361319657829,0.1051556446466101,0.7127490741530782,0.04089322860449798
610,45,0.8550533177430112,0.8883641244980949,0.8351645938056191,0.993280985138633,0.7716781113245716,0.005902372119534346,0.10476561914007346,0.7130387587954169,0.041501649041622395
618,37,0.8655023489728338,0.900911906638741,0.8459566166669875,0.9960094690322876,0.7857293788700888,0.0034959590282394653,0.09549868609531816,0.7271636230690738,0.034274525774229236
633,40,0.8800115576624834,0.9175088475688433,0.8606329888360212,0.9978222088380293,0.8026338064507264,0.001900198594537667,0.08256399541734212,0.742908565019277,0.02589861549733304
635,36,0.8597801223086861,0.893607765019237,0.839931546431346,0.9952715093439276,0.7781383403360027,0.004121976393637144,0.10055213268980921,0.7197492283476996,0.03706970677778369
641,63,0.841260384537804,0.8732911796353376,0.8224408959542197,0.9910820614207875,0.7576063120201844,0.0077885055345379645,0.11684646843427633,0.7002419609995846,0.05000514474184687
646,59,0.8689728822059819,0.9043931250389615,0.849241879894182,0.9966087124564431,0.7895600877396047,0.0029660237067016875,0.09261186815888048,0.7306724105665018,0.03185558472647673
647,59,0.8723206891100198,0.9081780535536262,0.8526501391830525,0.9970605156638406,0.7933651992719468,0.0025660944908546903,0.08950455594493681,0.7342672806501057,0.029810314303663817
648,44,0.8747589265612669,0.9112025310502788,0.8551476907906029,0.9973074956373735,0.7963086236013126,0.002349593734834343,0.08728937553354055,0.7370003034569536,0.028601289756402467
700,35,0.8689487274330252,0.9045807470982514,0.8491984602318444,0.9965656887401234,0.789459476732228,0.003001667277809853,0.09250843722418128,0.7305387754376659,0.03197642452780798
701,46,0.8685161171229121,0.9040484499498308,0.8489184691971343,0.9964637647975575,0.7890014191196391,0.003095247284767942,0.09286052186086952,0.7301496730689065,0.03231225394669461
703,54,0.8714397929904847,0.9070171730020836,0.8515911730910597,0.9969735470685092,0.792143263228952,0.0026387944041440883,0.09027180398803158,0.7331139328821266,0.03011145143640189
713,50,0.8745352857188112,0.910398577951897,0.8547442826550666,0.9973506819118153,0.7957617028118813,0.0023098903701692405,0.0876977612455207,0.7364024352117664,0.028391075880330525
718,31,0.8819637988504545,0.9199350012886905,0.862721079870255,0.9979821660301902,0.8052029707660415,0.0017626688220641678,0.08086099305066717,0.7453449802599145,0.025015361519882977
719,31,0.8830079209877061,0.9212446428661346,0.8638214656886232,0.998125433921814,0.8065437862317857,0.001632329052275357,0.07976685159177664,0.7466712876341323,0.024291232720858685
727,32,0.8418447850031483,0.8731212554352025,0.8229286171795314,0.9920199134133079,0.7581851351751041,0.006931282916209764,0.1164365719599896,0.7007902906173943,0.04823236422516471
738,53,0.8496229566033652,0.8820267439050701,0.8300548626819472,0.9928975105285645,0.7660228781504175,0.006206561339139524,0.10967423398810695,0.7079112555081057,0.044231448428973794
739,38,0.8443933087965092,0.8763399762181712,0.8251972287493019,0.9919328364458951,0.760582447052002,0.007033727558640142,0.11416470537702719,0.7029040522093857,0.04754422411394687
745,54,0.8822374785643701,0.9200609902440712,0.8630274911116238,0.9980529329993508,0.8053229279714089,0.0016981944241302295,0.08050726138683685,0.7455218552903101,0.02465555408704543
751,34,0.8693919926198928,0.9051389103485135,0.849743442781548,0.996620470827276,0.7900458443654728,0.0029559695976786315,0.09208917402359375,0.7311994607051976,0.03178211053056524
