id,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
5205,0.8836950768613325,0.9258724166668206,0.8700039519364485,0.9968847361477938,0.8147107379077232,0.004159069820565896,0.07524387215275362,0.7547331459733486,0.02540163685230686
5206,0.882431386164364,0.9248193829893696,0.8694432856784097,0.9966992031444203,0.8138808991811046,0.004444747438861264,0.07600645756865121,0.754015488447069,0.026215908900314545
5210,0.8826003022209755,0.9254065473617801,0.87003674036025,0.9967124245383523,0.8145675544869411,0.004451150870105873,0.07558264430746973,0.7546673214512893,0.026163135602742454
5212,0.8883837246955931,0.9366121509279296,0.8800592089153156,0.9971376223997637,0.8260097258711514,0.004214685500806404,0.06783725626497383,0.7650556226830818,0.0244608356413746
5213,0.8858519363107472,0.932389527834884,0.8765506896788656,0.9969123710285533,0.8217189116020727,0.0044355815884450246,0.07075965709715004,0.7611471214499762,0.025417161171881406
5215,0.890770361303919,0.939828814675367,0.8825201301168213,0.9973854693499479,0.8291141709236249,0.003877482176499648,0.06564500389328921,0.7678614496811383,0.02335731796664396
5216,0.894616716027619,0.9447603907791691,0.8861493296996229,0.9977705153551969,0.8337035309778502,0.003319762685957054,0.06236725399293094,0.7720636077260172,0.02154686055108275
5218,0.8894880943034987,0.9372375670509857,0.8801696264323875,0.9972994761033491,0.8263380184565505,0.003921063856169995,0.0674282899463033,0.7653472366648602,0.023713342723334883
5219,0.8880121428418648,0.9357466742213862,0.8792877599328381,0.9971154061230746,0.8250027535712883,0.004211998829204175,0.06846422854676303,0.7641303341859271,0.024545042165217135
5220,0.8903591723167051,0.9399426444817238,0.8828668032269031,0.9973096088929609,0.8294197222957873,0.004039113286934379,0.06555941772748188,0.7681592488981792,0.023719337226822613
5224,0.8932171895982037,0.9420761667221699,0.8837658797017063,0.9976721676913175,0.830962945337165,0.00340401647069181,0.06413667658007288,0.7695321441453372,0.021994729406843043
5226,0.8929653774847478,0.9423322066660076,0.8842146021757549,0.9976226958361539,0.8313419475947341,0.003513215271393872,0.06398499604449213,0.7699113728357877,0.022246182577993216
5227,0.8900239620841495,0.9386003165159222,0.8815014785234352,0.9973197416825728,0.8278776848152893,0.003950773473156409,0.06646134874906884,0.7667224584684014,0.02364748263019681
5228,0.8907110063883857,0.9396783372240369,0.8823887132721463,0.997384168884971,0.8289204933871963,0.003871681569661531,0.06575962039361516,0.7676904761596169,0.02335952437726504
5229,0.8873025057361333,0.9358181803165447,0.8797663761865324,0.9969864433461969,0.8254210948944092,0.004478378570638597,0.0683723741985229,0.7645104140555421,0.025146012806742033
5231,0.8877623389774307,0.9365802539036009,0.8804095134880657,0.9970320679924705,0.8262225879381782,0.004428664888513999,0.06783027121101516,0.765223815685999,0.024957550672693188
5233,0.8883377581068719,0.9362784352517325,0.8796814841679258,0.9971468882127241,0.8256162274373722,0.004179947744382339,0.06806046991463166,0.7646947227173082,0.024409438190687343
5235,0.8857438813564352,0.9337923182452545,0.8782597928482596,0.9968106638301503,0.8235478009263131,0.004721746437199827,0.06973861876022384,0.7627820663892636,0.02590285859468128
5236,0.8873137742445334,0.9336063653800192,0.8771245660402338,0.9971029433337125,0.8226791620254517,0.004127388005144894,0.06991604742515517,0.7619968252373179,0.02457002588351825
5240,0.8843670035132102,0.9278747724203754,0.8720046773470697,0.9969032135876742,0.8168552019824722,0.0042178704493886065,0.07388054247362066,0.7567077113992956,0.02537504797930677
5241,0.8832572785745798,0.9263207025058386,0.8708187679513699,0.9967856840653853,0.815362526945872,0.004358230300972031,0.07497364713484982,0.7553398664818471,0.025869592711471066
5243,0.8808412434319627,0.9228884099382294,0.8680357518001602,0.9965174089778553,0.8121678714882838,0.00467764320395266,0.07737309315118444,0.7524915372708403,0.026963826128089088
5246,0.8891803301409077,0.9382720918168339,0.8816097382148635,0.9971942468123003,0.8277653259773778,0.004186295153987076,0.06670403642108641,0.7666581093235606,0.02423007975741715
5247,0.8936339012702275,0.9430284502241301,0.8846336940196263,0.9976957928050648,0.8319549903477708,0.0033957670869616172,0.0635313822562436,0.770479166083827,0.0218903131006095
5248,0.8901770352873667,0.9392314704015752,0.8821580364478728,0.9973127516833219,0.8285755490603512,0.003996023966465145,0.0660515055958047,0.7673790013306656,0.023690615971708365
5250,0.8933882812579222,0.9419718381571026,0.8835344134290267,0.9976982853629373,0.8307289048416975,0.0033466428156114286,0.0642141164785408,0.7692979563845279,0.021863447974888442
5251,0.8901758638087707,0.9388335288021166,0.8817345236929269,0.9973339926112782,0.828022646577391,0.003930376072983361,0.06634406027305556,0.7668538237861319,0.02358339380450496
5253,0.886330011147326,0.9358704988400084,0.880369198989459,0.9968033487146551,0.8259309938509172,0.004861439552365078,0.06828761747084468,0.7649558077397177,0.025980850335088644
5254,0.89218729255819,0.9416226983879031,0.8838295618731347,0.9975300918925892,0.8307966973683605,0.0036711004278105167,0.06443171957171107,0.7694036728367663,0.02268941291584388
5255,0.8957036808106691,0.9454215291016184,0.886203064821134,0.9978977983648126,0.8341457451859566,0.0030906333898504577,0.06193658009351017,0.7724947583455058,0.02089848638709796
5257,0.8873254890304939,0.9367079036972877,0.8807835541428938,0.9969427152113481,0.8265849384543014,0.004621079495538854,0.06772742680756441,0.7655655924932087,0.025366998733358487
5258,0.8864499482416835,0.9358621081334152,0.8802778861238157,0.9968247522007335,0.8258927864571142,0.004816961920975397,0.06829300289412578,0.7649305560911691,0.025885209115285933
5260,0.8905297061294731,0.9390954299012951,0.8818451517295737,0.9973847107453779,0.8282144379942384,0.0038397125447065467,0.06617306567818285,0.7670285424959773,0.02334872885426711
5262,0.895430558943704,0.9455433177399643,0.8866068939958202,0.9978564544157549,0.8343526255594542,0.0031787542458106247,0.06184654458459601,0.7726385508790389,0.021118531610004442
5263,0.8906308437815988,0.9387150717678592,0.8813112740874498,0.9974171681837602,0.8277750799100694,0.0037596386844395762,0.06639658740486007,0.7666034636211959,0.023188933808132323
5264,0.8899128389716098,0.9401113840591687,0.8833528929255089,0.997231743552468,0.8297585232617104,0.00420711784520083,0.06544878253017562,0.768475206604064,0.024094681618248084
5265,0.8913447763088492,0.9405557213303781,0.883102269371507,0.9974487586454912,0.8297347581549868,0.003782780750447677,0.06517339722219719,0.7684185748169818,0.02306527550681784
5266,0.8860326229380142,0.9357467976141303,0.8803836195803445,0.9967540936036543,0.8258901997788313,0.004956569031087888,0.06837027690496789,0.7649240871295184,0.026197334967369285
5267,0.8893114799589703,0.9389893121414395,0.8823615036170814,0.9971812421625311,0.8286457127087736,0.00425395311968815,0.06619120667497795,0.7674456770318895,0.02431236515122627
5268,0.8902447021224624,0.9389640166289158,0.8817298922622776,0.9973389235409823,0.8282750632664928,0.003930652235996806,0.06621507671942194,0.7671223991851894,0.023566146967964365
5269,0.8860809324839276,0.9351855457179636,0.8797084306735219,0.9967953833666715,0.8251618342856839,0.004835922878959941,0.06876720452165028,0.764255230542007,0.026000875948999008
5271,0.8874607669159903,0.9363150212003338,0.8802778861238157,0.9969892610203136,0.8260087558667955,0.004502023253331168,0.06800291283302996,0.7650174331112318,0.025151138829453377
5272,0.8869426386683655,0.9357839388300797,0.8799259500243597,0.9969245628877119,0.8255523149281332,0.0046041984395641415,0.06837042501891952,0.764619818950827,0.025430441163794733
5273,0.8871205360608801,0.9351144714974091,0.8790489781049284,0.9969925663687966,0.8246802271228948,0.004429387646572043,0.06882713142647799,0.763796274736476,0.02510618366444209
5274,0.888615510103526,0.9380338821245069,0.8816480001476144,0.997102293101224,0.827712891853019,0.004366771233940704,0.06681950605777372,0.7665593725404717,0.024664869039904825
5275,0.8867017045704444,0.9348720047554134,0.8789130877192852,0.9969332868402655,0.8244732389711353,0.004532081230233113,0.06903936094548328,0.7637104758766884,0.025367751657441134
5280,0.8870383094203763,0.9325707917758467,0.8760774943042268,0.9971094998446378,0.8215149412416431,0.004062440776680078,0.07061063076358243,0.7609044786427989,0.02452670476237937
5282,0.8833024641775703,0.9265069021565621,0.8709981306292444,0.9967707287181508,0.8156564382657614,0.004403218439417995,0.07477239582193902,0.7555774022140371,0.025927847729702417
5284,0.8795803977544416,0.9211378370788437,0.8666319020144727,0.9963631413199685,0.8104987095480096,0.004863498150371015,0.07862196629305919,0.7509906814226099,0.027595074428947035
5285,0.8866805063863253,0.9311650399396197,0.8746170673827661,0.9971389228647406,0.8199464980870077,0.003936693893693801,0.07159732443740568,0.7594941882576778,0.02435135470192326
5286,0.8813965800711858,0.9250659833882899,0.8703460988756685,0.9964883652600375,0.8145929901567224,0.004855144219214303,0.07578748590256794,0.7546471201324504,0.027146365981583792
5287,0.8838643834108093,0.9262240859872725,0.8703639404096472,0.9969129128889604,0.8150449582975205,0.0041188009135011165,0.07504695761634642,0.7550637439608638,0.025287815314546935
5289,0.8902144668177453,0.9402485967905169,0.8833489456834782,0.9972755800593983,0.8298121968360797,0.004122925210847623,0.06536182779145527,0.7685155524964641,0.023889176677446024
5291,0.8883718425555475,0.9381147043718387,0.8818595196905654,0.9970591068267822,0.8279158383199614,0.0044586459342907695,0.06678163035806402,0.7667809628496455,0.02486200875942416
5292,0.8895489554057984,0.9366106085186293,0.8793592313285404,0.9973358349366621,0.825615257433016,0.0038208222055497267,0.06784544992877775,0.7646914882364829,0.02352189778212889
5293,0.8926469026607072,0.94119360012058,0.8830487973994647,0.9976209618828513,0.8300553984837991,0.0034668258029139703,0.06473211836384002,0.768690668423253,0.02223685859726712
5294,0.8989252469498088,0.9512162374498274,0.8912720077771554,0.9981241876428778,0.8399842552942773,0.0028524733659449136,0.058181358209575505,0.7778734729769176,0.019795209756408163
5295,0.8939898076246467,0.9446524221281531,0.8863286923774973,0.9976798621090975,0.8338970468468863,0.0035034556704987255,0.06241536140441894,0.7722735652532754,0.022003670606021125
5296,0.889632241955508,0.9370725292558614,0.8799042665081378,0.9973304163325917,0.8260610822128924,0.003849892702419311,0.06755982105990489,0.7650994300374179,0.023566695862259627
5299,0.8879589242427871,0.9377065211746267,0.8816364742008846,0.9970070882277056,0.8275468055516073,0.004543698619171563,0.06705300474023243,0.7664298798169032,0.025094721884881818
5300,0.8906400482562821,0.9382268683761513,0.8807237139537085,0.9974406307393854,0.8270759223258659,0.003686949817670716,0.06677390473434723,0.7659937356129826,0.023054721930647424
5305,0.8911761391757129,0.9389542686021384,0.8813619040452301,0.9974896691062234,0.8277398364184654,0.0036234354807270896,0.0662855967340699,0.7665645931060143,0.02282936832212229
5306,0.8914719096288682,0.9399477035842286,0.8822838745238112,0.9974968216635964,0.8289421029286843,0.003656431437573499,0.06559040909072002,0.7676976828098769,0.022822023249776485
5307,0.889468234952061,0.937926221955351,0.8809968104723384,0.9972636049444025,0.8272497686621261,0.004028691683844145,0.06693775431219352,0.7661841727647335,0.023899152470147744
5311,0.8887834778203217,0.9383525438859338,0.8819216229651815,0.9971190907738425,0.8280228082447836,0.004347370782246192,0.06662621142634426,0.7668776568027396,0.024588841763291028
5313,0.8886190245393142,0.9368083453909185,0.8801779419555987,0.9971686168150469,0.8261385208939853,0.004161140254129552,0.06771695811346352,0.7651725747002924,0.02432387748684005
5315,0.8888928716073149,0.9367383200086882,0.879971264362872,0.997223127971996,0.8259713568099558,0.004050050131303983,0.06773995724787193,0.7649777114168858,0.024068323858635474
5316,0.8899624315655092,0.9385741572541905,0.8815402667551234,0.9973115595904264,0.8278319329431612,0.003964959178119898,0.06649104263409074,0.7666708202657514,0.023692226543127356
5317,0.8875756276030983,0.9351479109310381,0.8787919863337837,0.9970703233372081,0.8245300381150964,0.0042737027203353746,0.06883149190121386,0.7637089437541922,0.024742216190629922
5318,0.8875053388873353,0.9353518791369001,0.8791241862230864,0.9970463189211759,0.824787143158586,0.004333371684576075,0.06867165917373565,0.7638922310009608,0.024864166419565074
5319,0.8893427193881984,0.9381699226247869,0.8813876926931639,0.9972239949486472,0.827596221884636,0.004123228201125231,0.06674691837236105,0.7664609762290485,0.024096963862949437
5321,0.8821603841158109,0.9237975059797833,0.8684573172490376,0.9967272715135054,0.8127720764238542,0.0043431080088743735,0.07668779359524508,0.7529267735503188,0.026061212793291006
5323,0.8822802096407784,0.9250109502244579,0.8698086950306638,0.9966755238446322,0.8141612843291401,0.004495822210123556,0.07588747466903134,0.7542725445547662,0.026317194342377087
5324,0.8835323529058715,0.926947784430939,0.8714200118574842,0.9968004768544977,0.8160235849145341,0.004365379372352941,0.0745033438665321,0.755919803219301,0.025811400888306604
5326,0.8849595485440317,0.9281446940479151,0.8720614650024178,0.9969991228797219,0.8169020855263489,0.004053878539707512,0.07367169587727052,0.7566780336190913,0.024942548163813808
5328,0.8831636718562859,0.9256851064814011,0.8700744233641697,0.9967960335991599,0.8146085102264196,0.004307486530807283,0.07542965444455663,0.7546782165445957,0.025796996024202656
5329,0.8876036315200134,0.9370377941984203,0.8810387038677574,0.9969768524169922,0.8268530907696241,0.004568102355632517,0.06751141149595559,0.7658006881784603,0.025215978773654533
5332,0.8924442368635904,0.942593182319606,0.8848308456015858,0.9975281411951239,0.8318996462103438,0.003720039669941697,0.0637822102710425,0.7704105610431635,0.022719208487095233
5333,0.8889891002062762,0.9378937079673022,0.8812182770652068,0.9971804835579612,0.8273877248372117,0.004195969538866646,0.06694996482636555,0.7663188860538446,0.02429058090888306
5334,0.8892058237465456,0.9362469701020079,0.8791752898499104,0.9972955205223777,0.8252711753322655,0.0038824325957749453,0.06809235588613761,0.7643514705328799,0.023705230282319713
5335,0.8882033169918013,0.9373041991327554,0.8810207570739912,0.9970715154301036,0.8269410378312412,0.0043866656229106914,0.06734385314476059,0.7658731518980031,0.02478864109233971
5336,0.887457085126117,0.9330174735091924,0.87624854145889,0.9971666661175814,0.8219010568644902,0.003969470498203817,0.07041737167950135,0.7614239816595688,0.024242744048821648
5337,0.8962433977352782,0.9477360068011671,0.888666354367858,0.9978846311569214,0.8368307711326912,0.0032134677393413666,0.060413719839360336,0.7749979627779223,0.02101191792101651
5341,0.8866731985912738,0.9357053993485122,0.879977579950121,0.9968799677762118,0.8255896600958419,0.004691816678839839,0.06841598487043954,0.7646574410699005,0.025630948277592564
5352,0.8859383468033797,0.9352268822872096,0.8798207428667684,0.9967663396488536,0.8252865337345698,0.004899194192451735,0.06873120098228913,0.7643778570869812,0.02613132140049734
